/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/30.jpg,30
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/31.jpg,31
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/32.jpg,32
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/33.jpg,33
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/34.jpg,34
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/35.jpg,35
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/36.jpg,36
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/37.jpg,37
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/38.jpg,38
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/39.jpg,39
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/40.jpg,40
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/41.jpg,41
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/42.jpg,42
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/43.jpg,43
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/44.jpg,44
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/45.jpg,45
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/46.jpg,46
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/47.jpg,47
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/48.jpg,48
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/49.jpg,49
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/50.jpg,50
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/51.jpg,51
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/52.jpg,52
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/53.jpg,53
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/54.jpg,54
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/55.jpg,55
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/56.jpg,56
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/57.jpg,57
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/58.jpg,58
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/59.jpg,59
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/60.jpg,60
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/61.jpg,61
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/62.jpg,62
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/63.jpg,63
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/64.jpg,64
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/65.jpg,65
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/66.jpg,66
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/67.jpg,67
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/68.jpg,68
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/69.jpg,69
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/70.jpg,70
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/71.jpg,71
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/72.jpg,72
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/73.jpg,73
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/74.jpg,74
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/75.jpg,75
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/76.jpg,76
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/77.jpg,77
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/78.jpg,78
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/79.jpg,79
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/80.jpg,80
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/81.jpg,81
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/82.jpg,82
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/83.jpg,83
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/84.jpg,84
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/85.jpg,85
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/86.jpg,86
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/87.jpg,87
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/88.jpg,88
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/89.jpg,89
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/90.jpg,90
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/91.jpg,91
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/92.jpg,92
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/93.jpg,93
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/94.jpg,94
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/95.jpg,95
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/96.jpg,96
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/97.jpg,97
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/98.jpg,98
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/99.jpg,99
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/100.jpg,100
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/101.jpg,101
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/102.jpg,102
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/103.jpg,103
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/104.jpg,104
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/105.jpg,105
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/106.jpg,106
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/107.jpg,107
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/108.jpg,108
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/109.jpg,109
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/110.jpg,110
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/111.jpg,111
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/112.jpg,112
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/113.jpg,113
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/114.jpg,114
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/115.jpg,115
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/116.jpg,116
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/117.jpg,117
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/118.jpg,118
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/119.jpg,119
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/120.jpg,120
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/121.jpg,121
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/122.jpg,122
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/123.jpg,123
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/124.jpg,124
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/125.jpg,125
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/126.jpg,126
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/127.jpg,127
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/128.jpg,128
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/129.jpg,129
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/130.jpg,130
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/131.jpg,131
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/132.jpg,132
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/133.jpg,133
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/134.jpg,134
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/135.jpg,135
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/136.jpg,136
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/137.jpg,137
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/138.jpg,138
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/139.jpg,139
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/140.jpg,140
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/141.jpg,141
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/142.jpg,142
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/143.jpg,143
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/144.jpg,144
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/145.jpg,145
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/146.jpg,146
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/147.jpg,147
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/148.jpg,148
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/149.jpg,149
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/150.jpg,150
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/151.jpg,151
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/152.jpg,152
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/153.jpg,153
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/154.jpg,154
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/155.jpg,155
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/156.jpg,156
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/157.jpg,157
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/158.jpg,158
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/159.jpg,159
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/160.jpg,160
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/161.jpg,161
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/162.jpg,162
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/163.jpg,163
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/164.jpg,164
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/165.jpg,165
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/166.jpg,166
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/167.jpg,167
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/168.jpg,168
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/169.jpg,169
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/170.jpg,170
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/171.jpg,171
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/172.jpg,172
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/173.jpg,173
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/174.jpg,174
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/175.jpg,175
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/176.jpg,176
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/177.jpg,177
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/178.jpg,178
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/179.jpg,179
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/180.jpg,180
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/181.jpg,181
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/182.jpg,182
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/183.jpg,183
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/184.jpg,184
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/185.jpg,185
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/186.jpg,186
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/187.jpg,187
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/188.jpg,188
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/189.jpg,189
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/190.jpg,190
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/191.jpg,191
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/192.jpg,192
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/193.jpg,193
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/194.jpg,194
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/195.jpg,195
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/196.jpg,196
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/197.jpg,197
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/198.jpg,198
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/199.jpg,199
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/200.jpg,200
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/201.jpg,201
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/202.jpg,202
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/203.jpg,203
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/204.jpg,204
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/205.jpg,205
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/206.jpg,206
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/207.jpg,207
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/208.jpg,208
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/209.jpg,209
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/210.jpg,210
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/211.jpg,211
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/212.jpg,212
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/213.jpg,213
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/214.jpg,214
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/215.jpg,215
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/216.jpg,216
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/217.jpg,217
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/218.jpg,218
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/219.jpg,219
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/220.jpg,220
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/221.jpg,221
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/222.jpg,222
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/223.jpg,223
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/224.jpg,224
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/225.jpg,225
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/226.jpg,226
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/227.jpg,227
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/228.jpg,228
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/229.jpg,229
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/230.jpg,230
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/231.jpg,231
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/232.jpg,232
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/233.jpg,233
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/234.jpg,234
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/235.jpg,235
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/236.jpg,236
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/237.jpg,237
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/238.jpg,238
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/239.jpg,239
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/240.jpg,240
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/241.jpg,241
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/242.jpg,242
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/243.jpg,243
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/244.jpg,244
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/245.jpg,245
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/246.jpg,246
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/247.jpg,247
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/248.jpg,248
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/249.jpg,249
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/250.jpg,250
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/251.jpg,251
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/252.jpg,252
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/253.jpg,253
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/254.jpg,254
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/255.jpg,255
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/256.jpg,256
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/257.jpg,257
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/258.jpg,258
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/259.jpg,259
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/260.jpg,260
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/261.jpg,261
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/262.jpg,262
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/263.jpg,263
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/264.jpg,264
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/265.jpg,265
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/266.jpg,266
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/267.jpg,267
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/268.jpg,268
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/269.jpg,269
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/270.jpg,270
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/271.jpg,271
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/272.jpg,272
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/273.jpg,273
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/274.jpg,274
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/275.jpg,275
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/276.jpg,276
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/277.jpg,277
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/278.jpg,278
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/279.jpg,279
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/280.jpg,280
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/281.jpg,281
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/282.jpg,282
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/283.jpg,283
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/284.jpg,284
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/285.jpg,285
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/286.jpg,286
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/287.jpg,287
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/288.jpg,288
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/289.jpg,289
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/290.jpg,290
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/291.jpg,291
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/292.jpg,292
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/293.jpg,293
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/294.jpg,294
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/295.jpg,295
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/296.jpg,296
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/297.jpg,297
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/298.jpg,298
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/299.jpg,299
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/300.jpg,300
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/301.jpg,301
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/302.jpg,302
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/303.jpg,303
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/304.jpg,304
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/305.jpg,305
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/306.jpg,306
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/307.jpg,307
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/308.jpg,308
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/309.jpg,309
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/310.jpg,310
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/311.jpg,311
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/312.jpg,312
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/313.jpg,313
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/314.jpg,314
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/315.jpg,315
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/316.jpg,316
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/317.jpg,317
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/318.jpg,318
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/319.jpg,319
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/320.jpg,320
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/321.jpg,321
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/322.jpg,322
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/323.jpg,323
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/324.jpg,324
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/325.jpg,325
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/326.jpg,326
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/327.jpg,327
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/328.jpg,328
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/329.jpg,329
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/330.jpg,330
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/331.jpg,331
/home/bjit-541/Minhaz/segmentation/word_data/digit_images_minhaz/332.jpg,332
